Datetime,Water Level (m)
2023-12-18 18:00:00,-0.5359812
2023-12-18 19:00:00,-0.38491857
2023-12-18 20:00:00,-0.17226972
2023-12-18 21:00:00,0.0037409454
2023-12-18 22:00:00,0.20176497
2023-12-18 23:00:00,0.34503013
2023-12-19 00:00:00,0.38671902
2023-12-19 01:00:00,0.26787078
2023-12-19 02:00:00,0.088390686
2023-12-19 03:00:00,-0.07168541
2023-12-19 04:00:00,-0.24391551
2023-12-19 05:00:00,-0.40785995
2023-12-19 06:00:00,-0.54690784
2023-12-19 07:00:00,-0.59831166
2023-12-19 08:00:00,-0.45758617
2023-12-19 09:00:00,-0.25045484
2023-12-19 10:00:00,-0.08355654
2023-12-19 11:00:00,0.083858535
2023-12-19 12:00:00,0.19452108
2023-12-19 13:00:00,0.19803147
2023-12-19 14:00:00,0.07704819
2023-12-19 15:00:00,-0.0758818
2023-12-19 16:00:00,-0.22274154
2023-12-19 17:00:00,-0.369833
2023-12-19 18:00:00,-0.49302018
2023-12-19 19:00:00,-0.55361503
2023-12-19 20:00:00,-0.4161094
2023-12-19 21:00:00,-0.19715893
2023-12-19 22:00:00,-0.027394202
2023-12-19 23:00:00,0.15242141
2023-12-20 00:00:00,0.27432218
2023-12-20 01:00:00,0.28647822
2023-12-20 02:00:00,0.16979402
2023-12-20 03:00:00,0.00570643
2023-12-20 04:00:00,-0.14854006
2023-12-20 05:00:00,-0.30777267
2023-12-20 06:00:00,-0.45712802
2023-12-20 07:00:00,-0.5842552
2023-12-20 08:00:00,-0.63089913
2023-12-20 09:00:00,-0.49111083
2023-12-20 10:00:00,-0.2784771
2023-12-20 11:00:00,-0.10337673
2023-12-20 12:00:00,0.06976687
2023-12-20 13:00:00,0.19532825
2023-12-20 14:00:00,0.22376618
2023-12-20 15:00:00,0.12661603
2023-12-20 16:00:00,-0.03040445
2023-12-20 17:00:00,-0.16904625
2023-12-20 18:00:00,-0.31098637
2023-12-20 19:00:00,-0.4331235
2023-12-20 20:00:00,-0.4974645
2023-12-20 21:00:00,-0.40379202
2023-12-20 22:00:00,-0.20414643
2023-12-20 23:00:00,-0.05530867
2023-12-21 00:00:00,0.10973199
2023-12-21 01:00:00,0.22658937
2023-12-21 02:00:00,0.24936934
2023-12-21 03:00:00,0.14789231
2023-12-21 04:00:00,-0.012792337
2023-12-21 05:00:00,-0.1623931
2023-12-21 06:00:00,-0.31529397
2023-12-21 07:00:00,-0.46094462
2023-12-21 08:00:00,-0.58541
2023-12-21 09:00:00,-0.6330606
2023-12-21 10:00:00,-0.49275535
2023-12-21 11:00:00,-0.27751487
2023-12-21 12:00:00,-0.101508364
2023-12-21 13:00:00,0.07944423
2023-12-21 14:00:00,0.21930814
2023-12-21 15:00:00,0.27075356
2023-12-21 16:00:00,0.19885507
2023-12-21 17:00:00,0.04061714
2023-12-21 18:00:00,-0.09949029
2023-12-21 19:00:00,-0.24428044
2023-12-21 20:00:00,-0.37388584
2023-12-21 21:00:00,-0.46350813
2023-12-21 22:00:00,-0.44035655
2023-12-21 23:00:00,-0.25465575
2023-12-22 00:00:00,-0.10406151
2023-12-22 01:00:00,0.045062885
2023-12-22 02:00:00,0.17111868
2023-12-22 03:00:00,0.21598342
2023-12-22 04:00:00,0.14355415
2023-12-22 05:00:00,-0.015238462
2023-12-22 06:00:00,-0.16178833
2023-12-22 07:00:00,-0.3116326
2023-12-22 08:00:00,-0.45688167
2023-12-22 09:00:00,-0.58485574
2023-12-22 10:00:00,-0.6366536
2023-12-22 11:00:00,-0.49509314
2023-12-22 12:00:00,-0.27340266
2023-12-22 13:00:00,-0.08953457
2023-12-22 14:00:00,0.102419175
2023-12-22 15:00:00,0.25418153
2023-12-22 16:00:00,0.32187596
2023-12-22 17:00:00,0.2622696
2023-12-22 18:00:00,0.10212846
2023-12-22 19:00:00,-0.044651367
2023-12-22 20:00:00,-0.19725145
2023-12-22 21:00:00,-0.3388954
2023-12-22 22:00:00,-0.4489862
2023-12-22 23:00:00,-0.4674779
2023-12-23 00:00:00,-0.3167827
2023-12-23 01:00:00,-0.14202468
2023-12-23 02:00:00,0.0007069484
2023-12-23 03:00:00,0.13726148
2023-12-23 04:00:00,0.19950792
2023-12-23 05:00:00,0.14294988
2023-12-23 06:00:00,-0.016313883
2023-12-23 07:00:00,-0.16350086
2023-12-23 08:00:00,-0.3142044
2023-12-23 09:00:00,-0.46377325
2023-12-23 10:00:00,-0.59457445
2023-12-23 11:00:00,-0.65063643
2023-12-23 12:00:00,-0.49447525
2023-12-23 13:00:00,-0.25974277
2023-12-23 14:00:00,-0.06561657
2023-12-23 15:00:00,0.13650244
2023-12-23 16:00:00,0.2923797
2023-12-23 17:00:00,0.36295405
2023-12-23 18:00:00,0.30133036
2023-12-23 19:00:00,0.13974632
2023-12-23 20:00:00,-0.015254626
2023-12-23 21:00:00,-0.17427818
2023-12-23 22:00:00,-0.32797354
2023-12-23 23:00:00,-0.4525862
2023-12-24 00:00:00,-0.51036894
2023-12-24 01:00:00,-0.37094203
2023-12-24 02:00:00,-0.1632054
2023-12-24 03:00:00,-0.022303252
2023-12-24 04:00:00,0.118999235
2023-12-24 05:00:00,0.18671396
2023-12-24 06:00:00,0.12463759
2023-12-24 07:00:00,-0.0396353
2023-12-24 08:00:00,-0.18781298
2023-12-24 09:00:00,-0.34313598
2023-12-24 10:00:00,-0.49412417
2023-12-24 11:00:00,-0.6200635
2023-12-24 12:00:00,-0.66041315
2023-12-24 13:00:00,-0.46735296
2023-12-24 14:00:00,-0.23417714
2023-12-24 15:00:00,-0.0359206
2023-12-24 16:00:00,0.17421801
2023-12-24 17:00:00,0.34080517
2023-12-24 18:00:00,0.44508252
